Year,Month,Return (%)
1900,1,1.80%
1900,2,0.81%
1900,3,1.28%
1900,4,-4.73%
1900,5,-2.98%
1900,6,0.00%
1900,7,1.37%
1900,8,-2.36%
1900,9,3.62%
1900,10,7.82%
1900,11,6.02%
1900,12,2.91%
1901,1,2.55%
1901,2,3.59%
1901,3,8.39%
1901,4,-5.04%
1901,5,9.96%
1901,6,-6.71%
1901,7,1.39%
1901,8,-0.50%
1901,9,-1.12%
1901,10,2.15%
1901,11,-1.61%
1901,12,2.14%
1902,1,0.86%
1902,2,0.12%
1902,3,3.41%
1902,4,-0.24%
1902,5,-0.59%
1902,6,2.26%
1902,7,2.67%
1902,8,0.23%
1902,9,-3.16%
1902,10,-3.85%
1902,11,-2.31%
1902,12,5.09%
1903,1,-0.59%
1903,2,-3.92%
1903,3,-4.08%
1903,4,-1.94%
1903,5,-5.53%
1903,6,-4.60%
1903,7,-3.21%
1903,8,-2.41%
1903,9,-3.25%
1903,10,0.32%
1903,11,4.62%
1903,12,1.67%
1904,1,-2.69%
1904,2,-0.31%
1904,3,2.47%
1904,4,-2.11%
1904,5,0.15%
1904,6,4.15%
1904,7,3.39%
1904,8,4.42%
1904,9,5.87%
1904,10,5.42%
1904,11,0.98%
1904,12,2.18%
1905,1,4.39%
1905,2,2.84%
1905,3,-1.22%
1905,4,-4.92%
1905,5,1.18%
1905,6,3.14%
1905,7,3.72%
1905,8,0.33%
1905,9,1.41%
1905,10,-0.53%
1905,11,2.47%
1905,12,3.46%
1906,1,-0.71%
1906,2,-2.45%
1906,3,-1.36%
1906,4,-2.65%
1906,5,1.31%
1906,6,-2.58%
1906,7,7.40%
1906,8,3.08%
1906,9,-2.99%
1906,10,2.06%
1906,11,-0.91%
1906,12,-2.85%
1907,1,-3.14%
1907,2,-9.83%
1907,3,0.48%
1907,4,-3.46%
1907,5,-3.21%
1907,6,3.83%
1907,7,-7.49%
1907,8,-1.06%
1907,9,-10.87%
1907,10,-5.87%
1907,11,5.12%
1907,12,4.26%
1908,1,-3.65%
1908,2,4.09%
1908,3,5.39%
1908,4,5.39%
1908,5,0.13%
1908,6,3.66%
1908,7,4.29%
1908,8,-1.09%
1908,9,1.22%
1908,10,6.77%
1908,11,2.27%
1908,12,0.33%
1909,1,-2.87%
1909,2,1.36%
1909,3,4.48%
1909,4,3.33%
1909,5,1.77%
1909,6,1.43%
1909,7,2.41%
1909,8,0.10%
1909,9,0.39%
1909,10,-0.49%
1909,11,1.18%
1909,12,-2.14%
1910,1,-3.57%
1910,2,2.47%
1910,3,-2.41%
1910,4,-1.65%
1910,5,-4.81%
1910,6,-5.05%
1910,7,2.43%
1910,8,0.68%
1910,9,4.60%
1910,10,-0.11%
1910,11,-2.79%
1910,12,2.43%
1911,1,1.73%
1911,2,-1.17%
1911,3,-0.43%
1911,4,2.16%
1911,5,2.00%
1911,6,-0.41%
1911,7,-4.78%
1911,8,-5.45%
1911,9,0.58%
1911,10,4.01%
1911,11,0.44%
1911,12,0.11%
1912,1,-0.88%
1912,2,2.88%
1912,3,3.12%
1912,4,-0.10%
1912,5,0.00%
1912,6,0.10%
1912,7,2.29%
1912,8,0.51%
1912,9,-0.20%
1912,10,-1.12%
1912,11,-3.60%
1912,12,-0.85%
1913,1,-3.55%
1913,2,-1.90%
1913,3,-0.11%
1913,4,-2.73%
1913,5,-5.03%
1913,6,1.35%
1913,7,2.67%
1913,8,0.95%
1913,9,-3.17%
1913,10,-2.54%
1913,11,-0.12%
1913,12,4.10%
1914,1,1.31%
1914,2,-1.89%
1914,3,-2.40%
1914,4,0.62%
1914,5,-0.49%
1914,6,-5.54%
1914,7,0.00%
1914,8,0.00%
1914,9,0.00%
1914,10,0.00%
1914,11,-4.30%
1914,12,1.77%
1915,1,-1.34%
1915,2,2.57%
1915,3,7.53%
1915,4,-2.33%
1915,5,1.13%
1915,6,-0.37%
1915,7,4.24%
1915,8,3.71%
1915,9,5.54%
1915,10,3.50%
1915,11,0.21%
1915,12,-1.58%
1916,1,-1.39%
1916,2,-0.33%
1916,3,-1.09%
1916,4,2.21%
1916,5,0.97%
1916,6,-1.39%
1916,7,0.76%
1916,8,4.09%
1916,9,3.10%
1916,10,2.30%
1916,11,-4.02%
1916,12,-2.35%
1917,1,-5.64%
1917,2,3.10%
1917,3,-1.50%
1917,4,-3.38%
1917,5,2.03%
1917,6,-2.77%
1917,7,-2.96%
1917,8,-4.81%
1917,9,-5.42%
1917,10,-8.33%
1917,11,-3.41%
1917,12,6.03%
1918,1,3.05%
1918,2,-2.02%
1918,3,-0.96%
1918,4,3.19%
1918,5,0.13%
1918,6,0.81%
1918,7,0.93%
1918,8,-0.53%
1918,9,4.24%
1918,10,2.54%
1918,11,-1.99%
1918,12,-0.63%
1919,1,0.38%
1919,2,3.05%
1919,3,3.33%
1919,4,6.91%
1919,5,2.68%
1919,6,3.26%
1919,7,-6.73%
1919,8,1.58%
1919,9,5.11%
1919,10,-2.96%
1919,11,-2.94%
1919,12,-1.01%
1920,1,-8.27%
1920,2,7.04%
1920,3,-0.81%
1920,4,-6.28%
1920,5,-1.74%
1920,6,-0.13%
1920,7,-3.92%
1920,8,3.55%
1920,9,0.13%
1920,10,-5.08%
1920,11,-8.96%
1920,12,4.41%
1921,1,-0.70%
1921,2,-2.55%
1921,3,0.44%
1921,4,3.04%
1921,5,-8.01%
1921,6,-0.31%
1921,7,-1.23%
1921,8,2.48%
1921,9,1.36%
1921,10,5.37%
1921,11,3.54%
1921,12,-0.14%
1922,1,2.19%
1922,2,3.75%
1922,3,6.07%
1922,4,3.90%
1922,5,-0.94%
1922,6,0.71%
1922,7,3.76%
1922,8,2.60%
1922,9,2.21%
1922,10,-4.97%
1922,11,-0.23%
1922,12,1.37%
1923,1,4.27%
1923,2,1.62%
1923,3,-3.50%
1923,4,-4.73%
1923,5,-3.81%
1923,6,-3.36%
1923,7,0.50%
1923,8,0.62%
1923,9,-1.47%
1923,10,2.99%
1923,11,3.39%
1923,12,3.27%
1924,1,0.45%
1924,2,-1.92%
1924,3,-2.30%
1924,4,-0.35%
1924,5,1.89%
1924,6,4.63%
1924,7,3.43%
1924,8,-0.96%
1924,9,-1.30%
1924,10,5.59%
1924,11,5.39%
1924,12,4.13%
1925,1,0.85%
1925,2,-2.62%
1925,3,-1.06%
1925,4,3.21%
1925,5,1.79%
1925,6,2.78%
1925,7,1.35%
1925,8,2.31%
1925,9,3.30%
1925,10,3.11%
1925,11,1.63%
1925,12,1.52%
1926,1,0.16%
1926,2,-6.79%
1926,3,-2.79%
1926,4,0.70%
1926,5,4.76%
1926,6,4.21%
1926,7,3.96%
1926,8,1.52%
1926,9,-2.25%
1926,10,1.31%
1926,11,2.27%
1926,12,-0.67%
1927,1,1.94%
1927,2,1.54%
1927,3,2.45%
1927,4,3.45%
1927,5,1.29%
1927,6,2.22%
1927,7,5.32%
1927,8,5.68%
1927,9,-1.53%
1927,10,2.28%
1927,11,2.34%
1927,12,0.40%
1928,1,-1.20%
1928,2,5.37%
1928,3,6.30%
1928,4,3.09%
1928,5,-4.90%
1928,6,0.74%
1928,7,3.24%
1928,8,7.03%
1928,9,2.03%
1928,10,6.76%
1928,11,0.39%
1928,12,7.39%
1929,1,0.52%
1929,2,1.76%
1929,3,-0.59%
1929,4,1.50%
1929,5,1.91%
1929,6,8.91%
1929,7,5.69%
1929,8,3.99%
1929,9,-10.58%
1929,10,-26.47%
1929,11,3.98%
1929,12,1.45%
1930,1,6.26%
1930,2,3.77%
1930,3,6.35%
1930,4,-5.97%
1930,5,-10.11%
1930,6,-2.14%
1930,7,-1.28%
1930,8,-0.05%
1930,9,-13.76%
1930,10,-7.25%
1930,11,-6.68%
1930,12,3.03%
1931,1,7.63%
1931,2,1.92%
1931,3,-9.53%
1931,4,-9.65%
1931,5,-3.21%
1931,6,3.32%
1931,7,-3.00%
1931,8,-14.89%
1931,9,-13.36%
1931,10,1.37%
1931,11,-18.77%
1931,12,-1.66%
1932,1,-0.84%
1932,2,0.36%
1932,3,-23.97%
1932,4,-12.26%
1932,5,-13.43%
1932,6,5.03%
1932,7,50.30%
1932,8,9.69%
1932,9,-13.80%
1932,10,-0.98%
1932,11,-3.26%
1932,12,3.96%
1933,1,-11.85%
1933,2,-0.32%
1933,3,10.59%
1933,4,28.74%
1933,5,17.14%
1933,6,8.08%
1933,7,-4.99%
1933,8,-0.84%
1933,9,-9.74%
1933,10,2.41%
1933,11,1.94%
1933,12,5.72%
1934,1,7.40%
1934,2,-5.12%
1934,3,1.68%
1934,4,-10.16%
1934,5,1.33%
1934,6,-4.73%
1934,7,-3.91%
1934,8,-2.42%
1934,9,0.79%
1934,10,2.79%
1934,11,0.65%
1934,12,0.00%
1935,1,-3.02%
1935,2,-6.35%
1935,3,7.49%
1935,4,7.85%
1935,5,3.79%
1935,6,5.24%
1935,7,6.76%
1935,8,2.11%
1935,9,2.67%
1935,10,9.40%
1935,11,0.00%
1935,12,5.52%
1936,1,5.74%
1936,2,2.13%
1936,3,0.13%
1936,4,-5.31%
1936,5,4.26%
1936,6,5.92%
1936,7,1.99%
1936,8,1.13%
1936,9,5.23%
1936,10,2.78%
1936,11,-1.73%
1936,12,3.11%
1937,1,2.96%
1937,2,-0.11%
1937,3,-5.97%
1937,4,-4.47%
1937,5,-3.75%
1937,6,5.95%
1937,7,1.03%
1937,8,-14.16%
1937,9,-14.54%
1937,10,-8.79%
1937,11,-1.61%
1937,12,2.63%
1938,1,-2.39%
1938,2,-6.61%
1938,3,-4.07%
1938,4,0.91%
1938,5,2.30%
1938,6,19.88%
1938,7,0.57%
1938,8,-4.55%
1938,9,11.15%
1938,10,0.08%
1938,11,-2.91%
1938,12,-1.50%
1939,1,-0.80%
1939,2,-0.08%
1939,3,-12.59%
1939,4,3.69%
1939,5,1.78%
1939,6,2.45%
1939,7,-1.45%
1939,8,10.66%
1939,9,1.02%
1939,10,-1.78%
1939,11,-2.37%
1939,12,-0.57%
1940,1,-0.65%
1940,2,-0.57%
1940,3,0.99%
1940,4,-13.77%
1940,5,-8.60%
1940,6,3.31%
1940,7,2.10%
1940,8,4.22%
1940,9,0.94%
1940,10,2.33%
1940,11,-4.10%
1940,12,0.19%
1941,1,-6.26%
1941,2,0.61%
1941,3,-3.12%
1941,4,-2.18%
1941,5,3.50%
1941,6,5.12%
1941,7,-0.49%
1941,8,0.29%
1941,9,-4.00%
1941,10,-4.68%
1941,11,-6.51%
1941,12,1.94%
1942,1,-3.14%
1942,2,-5.43%
1942,3,-4.16%
1942,4,1.15%
1942,5,5.04%
1942,6,3.72%
1942,7,-0.58%
1942,8,1.05%
1942,9,7.37%
1942,10,1.61%
1942,11,0.53%
1942,12,5.99%
1943,1,5.95%
1943,2,3.55%
1943,3,3.34%
1943,4,3.93%
1943,5,1.77%
1943,6,2.07%
1943,7,-4.94%
1943,8,2.13%
1943,9,-0.92%
1943,10,-4.63%
1943,11,1.32%
1943,12,3.22%
1944,1,-0.68%
1944,2,2.80%
1944,3,-1.74%
1944,4,1.77%
1944,5,4.71%
1944,6,2.60%
1944,7,-1.46%
1944,8,-1.64%
1944,9,2.46%
1944,10,-0.70%
1944,11,2.18%
1944,12,2.98%
1945,1,3.34%
1945,2,-0.07%
1945,3,2.51%
1945,4,3.78%
1945,5,1.82%
1945,6,-2.05%
1945,7,0.34%
1945,8,6.81%
1945,9,4.17%
1945,10,3.27%
1945,11,1.70%
1945,12,3.98%
1946,1,0.28%
1946,2,-2.99%
1946,3,6.45%
1946,4,0.21%
1946,5,-0.64%
1946,6,-2.85%
1946,7,-1.94%
1946,8,-14.75%
1946,9,-2.25%
1946,10,-0.41%
1946,11,3.00%
1946,12,0.53%
1947,1,3.88%
1947,2,-4.05%
1947,3,-3.69%
1947,4,-1.78%
1947,5,3.49%
1947,6,6.27%
1947,7,-1.97%
1947,8,-2.59%
1947,9,2.59%
1947,10,-1.17%
1947,11,-1.57%
1947,12,-1.33%
1948,1,-4.92%
1948,2,1.42%
1948,3,7.69%
1948,4,4.87%
1948,5,4.15%
1948,6,-2.38%
1948,7,-2.92%
1948,8,-1.13%
1948,9,2.73%
1948,10,-5.56%
1948,11,-0.65%
1948,12,1.12%
1949,1,-3.84%
1949,2,0.95%
1949,3,-0.13%
1949,4,-0.74%
1949,5,-5.48%
1949,6,5.65%
1949,7,3.59%
1949,8,1.31%
1949,9,2.58%
1949,10,1.38%
1949,11,2.67%
1949,12,2.06%
1950,1,1.95%
1950,2,0.81%
1950,3,2.82%
1950,4,3.36%
1950,5,1.63%
1950,6,-7.26%
1950,7,6.04%
1950,8,3.53%
1950,9,4.14%
1950,10,-0.20%
1950,11,-0.40%
1950,12,7.39%
1951,1,3.72%
1951,2,-1.68%
1951,3,1.34%
1951,4,0.05%
1951,5,-1.73%
1951,6,1.76%
1951,7,4.38%
1951,8,2.58%
1951,9,-0.51%
1951,10,-2.78%
1951,11,3.08%
1951,12,3.33%
1952,1,-1.82%
1952,2,0.25%
1952,3,-0.29%
1952,4,-0.04%
1952,5,2.74%
1952,6,2.87%
1952,7,0.40%
1952,8,-1.59%
1952,9,-2.10%
1952,10,3.17%
1952,11,4.04%
1952,12,0.54%
1953,1,-1.22%
1953,2,0.50%
1953,3,-4.92%
1953,4,0.53%
1953,5,-3.58%
1953,6,1.42%
1953,7,0.41%
1953,8,-4.59%
1953,9,3.01%
1953,10,2.21%
1953,11,1.35%
1953,12,2.54%
1954,1,2.20%
1954,2,2.11%
1954,3,3.99%
1954,4,3.98%
1954,5,0.80%
1954,6,4.04%
1954,7,1.99%
1954,8,2.34%
1954,9,2.32%
1954,10,3.92%
1954,11,4.58%
1954,12,1.80%
1955,1,3.34%
1955,2,-0.79%
1955,3,3.45%
1955,4,-0.42%
1955,5,5.80%
1955,6,7.32%
1955,7,-0.61%
1955,8,4.50%
1955,9,-5.03%
1955,10,6.74%
1955,11,0.93%
1955,12,-2.69%
1956,1,0.63%
1956,2,6.89%
1956,3,1.18%
1956,4,-3.14%
1956,5,-0.58%
1956,6,5.42%
1956,7,-0.59%
1956,8,-3.40%
1956,9,-1.28%
1956,10,-1.04%
1956,11,1.49%
1956,12,-2.17%
1957,1,-4.31%
1957,2,1.29%
1957,3,2.32%
1957,4,3.84%
1957,5,1.65%
1957,6,2.02%
1957,7,-5.50%
1957,8,-4.06%
1957,9,-6.23%
1957,10,-2.16%
1957,11,-0.05%
1957,12,1.96%
1958,1,0.34%
1958,2,2.06%
1958,3,0.55%
1958,4,3.21%
1958,5,2.40%
1958,6,2.75%
1958,7,3.74%
1958,8,2.64%
1958,9,4.06%
1958,10,3.04%
1958,11,1.89%
1958,12,3.98%
1959,1,-1.53%
1959,2,2.54%
1959,3,1.67%
1959,4,1.51%
1959,5,-0.86%
1959,6,3.97%
1959,7,-0.57%
1959,8,-3.96%
1959,9,-0.09%
1959,10,0.40%
1959,11,3.20%
1959,12,-1.74%
